App_Store,Category,Type,Content_Rating,Avg_App_Price,Avg_review_count,Avg_User_Rating
Google,HEALTH_AND_FITNESS,Paid,17+,4.20875,2993.75,3.2937499999999997
Google,LIFESTYLE,Free,12+,0.0,202320.68539325843,3.761797752808988
Google,LIFESTYLE,Free,17+,0.0,115336.62486126526,3.6135405105438405
Google,LIFESTYLE,Free,4+,0.0,1.0,0.0
Google,LIFESTYLE,Free,9+,0.0,1333115.0689655172,3.992241379310345
Google,LIFESTYLE,Paid,12+,5.703999999999999,9899.0,4.46
Google,LIFESTYLE,Paid,17+,27.146627218934913,4969.01775147929,3.508284023668639
Google,LIFESTYLE,Paid,9+,4.466190476190476,240771.80952380953,4.295238095238095
Google,MAPS_AND_NAVIGATION,Free,12+,0.0,29267.5,4.4
Google,MAPS_AND_NAVIGATION,Free,17+,0.0,237159.1550387597,3.6767441860465113
Google,MAPS_AND_NAVIGATION,Free,9+,0.0,0.0,0.0
Google,MAPS_AND_NAVIGATION,Paid,17+,5.390000000000001,1437.6,3.8600000000000003
Google,MEDICAL,Free,12+,0.0,238.66666666666666,3.0666666666666664
Google,MEDICAL,Free,17+,0.0,4496.559420289855,3.0739130434782607
Google,MEDICAL,Free,9+,0.0,205.33333333333334,3.6166666666666667
Google,MEDICAL,Paid,12+,3.995,54.5,2.2
Google,MEDICAL,Paid,17+,13.480576923076923,310.0576923076923,3.4326923076923075
Google,MEDICAL,Paid,9+,9.996666666666668,119.66666666666667,4.466666666666667
Google,Music,Free,12+,0.0,2251970.0,3.2406249999999996
Google,Music,Free,17+,0.0,2273133.8440366974,3.5807339449541282
Google,Music,Paid,17+,3.079259259259258,3119.037037037037,3.3111111111111113
Google,NEWS_AND_MAGAZINES,Free,12+,0.0,209873.11764705883,3.844117647058823
Google,NEWS_AND_MAGAZINES,Free,17+,0.0,215763.86740331491,3.101657458563535
Google,NEWS_AND_MAGAZINES,Free,9+,0.0,124419.93939393939,3.9560606060606065
Google,NEWS_AND_MAGAZINES,Paid,17+,1.9900000000000002,100.5,4.800000000000001
Google,PARENTING,Free,12+,0.0,107.0,4.7
Google,PARENTING,Free,17+,0.0,16664.175438596492,3.5719298245614035
Google,PARENTING,Paid,17+,4.79,4183.0,3.35
Google,PERSONALIZATION,Free,12+,0.0,799792.4642857143,2.2017857142857147
Google,PERSONALIZATION,Free,17+,0.0,175557.17886178862,3.7345528455284556
Google,PERSONALIZATION,Free,9+,0.0,184199.8,4.380000000000001
Google,PERSONALIZATION,Paid,17+,1.8654878048780492,5483.621951219512,3.6292682926829265
Google,PRODUCTIVITY,Free,12+,0.0,47466.555555555555,0.9000000000000001
Google,PRODUCTIVITY,Free,17+,0.0,294088.0984455959,3.603108808290156
Google,PRODUCTIVITY,Free,9+,0.0,49.0,3.6
Google,PRODUCTIVITY,Paid,17+,8.961785714285716,6132.892857142857,2.7035714285714287
Google,Photo & Video,Free,12+,0.0,2390804.972222222,4.155555555555555
Google,Photo & Video,Free,17+,0.0,533624.7348314606,3.892134831460674
Google,Photo & Video,Free,9+,0.0,60208.5,4.15
Google,Photo & Video,Paid,17+,5.56423076923077,9385.423076923076,3.430769230769231
Google,Reference,Free,17+,0.0,12346.595238095239,3.2333333333333334
Google,Reference,Paid,17+,0.99,4.0,0.0
Google,SHOPPING,Free,12+,0.0,1276705.1224489796,4.251020408163265
Google,SHOPPING,Free,17+,0.0,252318.20192307694,3.829326923076923
Google,SHOPPING,Paid,17+,2.74,242.0,4.5
Google,SOCIAL,Free,12+,0.0,4085657.694029851,3.5641791044776117
Google,SOCIAL,Free,17+,0.0,211562.01566579635,3.573890339425587
Google,SOCIAL,Free,9+,0.0,11460.5,4.1
Google,SOCIAL,Paid,12+,6.489999999999999,1.3333333333333333,0.0
Google,SOCIAL,Paid,17+,3.9899999999999998,484.57142857142856,3.1285714285714286
Google,SPORTS,Free,12+,0.0,278416.0625,3.8812499999999996
Google,SPORTS,Free,17+,0.0,189927.3260869565,3.418012422360248
Google,SPORTS,Free,9+,0.0,230376.27272727274,4.136363636363637
Google,SPORTS,Paid,17+,4.166666666666667,6276.458333333333,3.9
Google,TRAVEL_AND_LOCAL,Free,12+,0.0,148949.16666666666,3.3833333333333333
Google,TRAVEL_AND_LOCAL,Free,17+,0.0,257108.9625,3.648333333333333
Google,TRAVEL_AND_LOCAL,Paid,17+,4.1625000000000005,1506.0833333333333,2.733333333333333
Google,Utilities,Free,12+,0.0,271920.0,4.2
Google,Utilities,Free,17+,0.0,11050.1125,3.6599999999999993
Google,Utilities,Free,9+,0.0,3574.0,4.3
Google,Utilities,Paid,17+,4.49,1387.6666666666667,1.5333333333333332
Google,WEATHER,Free,12+,0.0,4413.5,4.45
Google,WEATHER,Free,17+,0.0,205344.1739130435,3.8521739130434782
Google,WEATHER,Free,9+,0.0,260137.0,4.4
Google,WEATHER,Paid,17+,4.0525,17055.125,3.825
